price: 0.00153335608735
name: UChain
price: 0.000291196279113
name: imbrex
price: 0.0102254484695
name: WavesGo
price: 0.0116541977648
name: Elysian
price: 0.000893504600917
name: GoByte
price: 0.0238223648201
name: Quantis Network
price: 0.000388567957854
name: GCN Coin
price: 4.88458888159e-07
name: Adelphoi
price: 0.00404110676168
name: SIMDAQ
price: 0.00474811927385
name: PKG Token
price: 9.25130535947e-06
name: Doge Token
price: 9.31318842696e-06
name: CatoCoin
price: 0.00466281549424
name: Neutral Dollar 
price: 1.00562595118
name: BBSCoin
price: 9.76310947542e-07
name: BlockMesh
price: 0.000298575618815
name: EtherGem
price: 0.00416551330488
name: Vivid Coin
price: 0.0126428325038
name: BLOC.MONEY
price: 0.0063725145088
name: SnapCoin
price: 0.000180054976254
name: Bonpay
price: 0.00707193683294
name: Obsidian
price: 0.00112455356634
name: Galilel
price: 0.00434123391536
name: ALLUVA
price: 0.00931008403081
name: PAYCENT
price: 0.0054778008024
name: Taklimakan Network
price: 0.00139883839588
name: BitNautic Token
price: 0.00427424753639
name: Iungo
price: 0.00194269062821
name: Kalkulus
price: 0.00458489643029
name: GravityCoin
price: 0.0269255440658
name: Netrum
price: 0.0311556543498
name: CryCash
price: 0.0160817672187
name: WABnetwork
price: 8.46238470001e-06
name: EUNOMIA
price: 4.6346545117e-06
name: Advanced Internet Blocks
price: 0.00231587952217
name: Signals Network
price: 0.000859325704516
name: Photon
price: 2.40760904439e-06
name: JSECOIN
price: 0.000170741787828
name: Freyrchain
price: 0.000150612633954
name: MyBit
price: 0.000488729352788
name: SwiftCash
price: 0.000699422324137
name: PWR Coin
price: 7.77138766465e-06
name: DogeCash
price: 0.0207428183592
name: bitBTC
price: 2172.99824623
name: Universal Currency
price: 0.00466283259879
name: CaixaPay
price: 0.000936630917192
name: eSDChain
price: 0.000752816064512
name: Rimbit
price: 0.000372864110952
name: Helpico
price: 3.10796099117
name: AirWire
price: 0.000607948957729
name: Block-Logic
price: 0.0031862572544
name: Alt.Estate token
price: 0.000100250533126
name: Zeitcoin
price: 1.95810058119e-06
name: Emerald Crypto
price: 0.00377745358077
name: Zennies
price: 7.19188390797e-05
name: Bitradio
price: 0.00878163584749
name: Oxycoin
price: 7.61638180036e-05
name: Elcoin
price: 0.00629482400836
name: Niobio Cash
price: 0.000503108680752
name: Webcoin
price: 0.00158436390059
name: PutinCoin
price: 7.77211978781e-05
name: GlobalToken
price: 0.000777135915707
name: Yocoin
price: 0.00018668898722
name: DraftCoin
price: 0.00784601172687
name: ProxyNode
price: 0.000476015508236
name: Patron
price: 0.000172016619759
name: AdHive
price: 0.000507568769269
name: Anoncoin
price: 0.0311632645352
name: Swing
price: 0.0149987781928
name: Verify
price: 0.00471393764433
name: Spectiv
price: 0.000198169658505
name: Newton Coin Project
price: 3.47486597639e-07
name: Kobocoin
price: 0.00253315069974
name: Megacoin
price: 0.00163199140958
name: Uptrennd
price: 0.00307977410901
name: Magic Cube Coin
price: 0.000525735362227
name: MicroMoney
price: 0.00394181307928
name: Leadcoin
price: 7.87366526206e-05
name: Dollar International
price: 1.78424064164
name: Profile Utility Token
price: 0.00135644296009
name: BitClave
price: 0.00012247
name: BitBar
price: 1.39884977964
name: Cashpayz Token
price: 0.0146017243188
name: Menlo One
price: 0.000201433173635
name: Stakinglab
price: 0.147733537576
name: TagCoin
price: 0.0092968715472
name: Daneel
price: 0.00295311647969
name: MODEL-X-coin
price: 0.00494715592414
name: Ethereum Gold Project
price: 1.01027669042e-05
name: EurocoinToken
price: 0.0355027594408
name: Social Activity Token
price: 0.000466102011295
name: Blockburn
price: 0.0830601276116
name: Exosis
price: 0.193949770836
name: TransferCoin
price: 0.00714967665148
name: Narrative
price: 0.00131683394082
name: XDNA
price: 0.0141438736659
name: GINcoin
price: 0.00758013899742
name: Indorse Token
price: 0.00154783012191
name: InsaneCoin
price: 0.00240912133869
name: Waletoken
price: 2.85604445093e-06
name: The Currency Analytics
price: 0.000466738661755
name: HyperQuant
price: 0.000587670910782
name: Viuly
price: 7.15954660581e-05
name: Bitcoin Turbo Koin
price: 3.09022025694e-06
name: SportyCo
price: 0.00100242583816
name: InvestFeed
price: 0.000284886929332
name: ChessCoin
price: 0.00100904878425
name: Jetcoin
price: 0.00730507760765
name: EDRCoin
price: 0.0182627610119
name: Kind Ads Token
price: 0.00126667380514
name: StrongHands Masternode
price: 0.031955971232
name: Cryptonite
price: 7.53951338087e-05
name: Asian Dragon
price: 0.00131160737013
name: PRiVCY
price: 0.0031862572544
name: Ethereum Cash
price: 0.0037302523954
name: IGToken
price: 1.70741787828e-05
name: FundRequest
price: 0.00108964304595
name: Bitcoin Fast
price: 0.00739247931597
name: TOKYO
price: 0.0001891
name: Centauri
price: 0.00116570387356
name: KanadeCoin
price: 9.3270166492e-06
name: PayCoin
price: 0.00424270981862
name: No BS Crypto
price: 4.06876420243e-05
name: Evil Coin
price: 0.00240913017604
name: BoatPilot Token
price: 0.000684522429208
name: Adzcoin
price: 0.00100974366369
name: Ignition
price: 0.0492361684948
name: Engagement Token
price: 0.000120806842067
name: Arion
price: 0.00435196112796
name: Naviaddress
price: 0.000206372069822
name: EveriToken
price: 0.00687775690036
name: TokenDesk
price: 0.00334742258962
name: MyWish
price: 0.00811262746433
name: PRASM
price: 2.17598056398e-05
name: DOWCOIN
price: 0.00412729467121
name: CYCLEAN
price: 7.14560482495e-05
name: BLAST
price: 0.00088333942515
name: Bitcoin Zero
price: 0.0020873284485
name: Innova
price: 0.0095587717632
name: Vsync
price: 0.000300269207685
name: IOTW
price: 0.00144905536572
name: WXCOINS
price: 0.00841258144628
name: Paymon
price: 7.77135915707e-05
name: Castle
price: 0.00303083007126
name: Voise
price: 8.55417191406e-05
name: Emphy
price: 0.00580211638999
name: Rupiah Token
price: 7.12694697464e-05
name: Fire Lotto
price: 0.00166240413421
name: Gold Poker
price: 0.00932453064996
name: Veros
price: 0.00132152262135
name: ATBCoin
price: 0.0010748627554
name: BitSend
price: 0.00178206624054
name: Agora
price: 0.00230430682456
name: BTCtalkcoin
price: 0.000683471009998
name: Asura Coin
price: 0.000201785749251
name: BitCoen
price: 0.00634594158104
name: Fantasy Sports
price: 0.00979191253791
name: GenesisX
price: 0.00489595626896
name: Worldcore
price: 0.000247664590854
name: Datarius Credit
price: 0.000344944457049
name: FORCE
price: 0.000313039239861
name: InterValue
price: 0.00034335110574
name: Incodium
price: 4.65659421348e-06
name: Impleum
price: 0.00730507760765
name: BitcoiNote
price: 0.00393732642605
name: Ratecoin
price: 0.000351301053199
name: Thingschain
price: 3.72527537078e-06
name: wys Token
price: 0.000412255025499
name: InternationalCryptoX
price: 9.81909072585e-05
name: AiLink Token
price: 8.25959831689e-06
name: Golos Gold
price: 0.00332344983543
name: Deutsche eMark
price: 0.000777138766465
name: Cyber Movie Chain
price: 2.07899928383e-06
name: Shekel
price: 0.000309814148187
name: SiaCashCoin
price: 2.90260352645e-06
name: 2GIVE
price: 7.75888770707e-05
name: RPICoin
price: 4.66281549424e-05
name: Kuende
price: 5.07605231538e-05
name: SkinCoin
price: 0.000451689638707
name: Bitnation
price: 1.46311183918e-06
name: Gexan
price: 0.0173862080788
name: Advanced Technology Coin
price: 0.00139064600264
name: RoBET
price: 0.0485709947317
name: Cryptojacks
price: 9.44626075123e-05
name: OPCoinX
price: 0.000233140774712
name: PureVidz
price: 0.000302759380847
name: Webchain
price: 0.000233140774712
name: InflationCoin
price: 8.44772664833e-07
name: GuccioneCoin
price: 0.00186513303952
name: bitGold
price: 199.32715911
name: Arepacoin
price: 0.00225754176791
name: Save Environment Token
price: 0.0388414351776
name: BitRewards
price: 0.00010710166691
name: Elementeum
price: 0.00730446698689
name: Italo
price: 0.010855995084
name: ETHplode
price: 0.00151649952432
name: PluraCoin
price: 7.77135915707e-05
name: Regalcoin
price: 0.00279768929655
name: InterCrone
price: 0.00242033364305
name: Bee Token
price: 0.000149836334915
name: Thore Cash
price: 0.00064260399613
name: Galactrum
price: 0.00730507760765
name: BitWhite
price: 0.000968935762849
name: Litecoin Plus
price: 0.0132890729065
name: NetKoin
price: 7.7609903558e-06
name: Minereum
price: 0.00458510190267
name: SONDER
price: 0.000204161721763
name: ConnectJob
price: 0.000302295299291
name: MarteXcoin
price: 0.00893709581434
name: Pedity
price: 2.479679299e-05
name: HYPNOXYS
price: 1.69e-06
name: QUINADS
price: 2.51907256413e-06
name: APR Coin
price: 0.00326397084597
name: Digital Money Bits
price: 0.000310854366283
name: AceD
price: 0.0034582548249
name: Agrolot
price: 0.0005
name: CommunityGeneration
price: 7.77135915707e-05
name: ZINC
price: 0.00595873633795
name: BitRent
price: 3.84791935568e-05
name: PrimeStone
price: 0.00163198542299
name: BitStation
price: 6.82504580268e-06
name: GoHelpFund
price: 0.00264226211341
name: PAWS Fund
price: 0.0167429816191
name: Spectrum
price: 2.66357189011e-05
name: STRAKS
price: 0.0013211310567
name: Knekted
price: 3.14088836289e-05
name: ARAW
price: 9.31318842696e-06
name: ICO OpenLedger
price: 0.06646741291
name: Herbalist Token
price: 3.25212263305e-06
name: Scanetchain
price: 3.67775944572e-05
name: Evedo
price: 0.00387022104729
name: Signatum
price: 0.000285761521747
name: LOCIcoin
price: 0.000744235165583
name: GoldBlocks
price: 0.00197832642217
name: Swapcoinz
price: 0.00425711618156
name: Moin
price: 0.00349712444909
name: Hype Token
price: 0.000610053758172
name: Iridium
price: 0.00155427183141
name: BriaCoin
price: 0.0409534892223
name: CDX Network
price: 0.000932563098849
name: CryptoSoul
price: 0.000164789750111
name: X-Coin
price: 0.00235540637408
name: Absolute
price: 0.00223039092977
name: Thar Token
price: 0.0409550627578
name: iTicoin
price: 0.894250298204
name: Zurcoin
price: 0.000323734324575
name: YENTEN
price: 0.00116529638122
name: SteepCoin
price: 0.000155427183141
name: BitScreener Token
price: 0.000176950580112
name: WITChain
price: 1.39697826404e-05
name: Coin2.1
price: 0.000353051775286
name: ARBITRAGE
price: 0.0067131491532
name: CyberFM
price: 5.33220773948e-07
name: Aigang
price: 0.000930150111331
name: SmartCoin
price: 0.0010577143934
name: bitSilver
price: 1.72901358362
name: KZ Cash
price: 0.0173450300069
name: Kurrent
price: 0.000441948939439
name: Intelligent Trading Foundation
price: 0.00272912812482
name: CrowdWiz
price: 0.00776837728443
name: BERNcash
price: 0.000375336754499
name: Joint Ventures
price: 0.00120337203481
name: empowr coin
price: 2.21304098617e-09
name: Block Array
price: 0.00038512308216
name: Xuez
price: 0.00785432408853
name: vSlice
price: 0.000777135915707
name: Hurify
price: 0.00010710166691
name: Arqma
price: 0.0101681992818
name: XMCT
price: 0.000241606539037
name: Aegeus
price: 0.000676111959635
name: Apollon
price: 0.000170969901456
name: Shivers
price: 0.000466281549424
name: EtherInc
price: 8.00449993179e-05
name: REBL
price: 0.000143362347807
name: Onix
price: 0.000232050534228
name: BTC Lite
price: 0.0013211310567
name: Garlicoin
price: 0.000466281549424
name: ArbitrageCT
price: 0.000233140774712
name: bitJob
price: 0.000276896613914
name: Nitro
price: 0.000248003283229
name: Scopuly
price: 1.06985435419e-05
name: Biotron
price: 0.000353901160224
name: Bata
price: 0.00461485550289
name: SuperCoin
price: 0.000454395532751
name: Peerguess
price: 0.000382230887152
name: SpreadCoin
price: 0.00207348959789
name: FuzzBalls
price: 0.00472884862673
name: AmsterdamCoin
price: 0.000453624580745
name: Theresa May Coin
price: 0.000227003455204
name: TOKPIE
price: 0.00459458440501
name: xEURO
price: 1.1027524881
name: Cheesecoin
price: 6.21708732566e-05
name: Monoeci
price: 0.00271212129894
name: Bitcloud
price: 0.000699424889818
name: ESCX Token
price: 0.00017384618397
name: Datacoin
price: 0.000543997136525
name: Bitcoin Red
price: 0.001002
name: Cream
price: 0.000466244716602
name: Peony
price: 0.0142801235479
name: Ether Kingdoms Token
price: 0.00308013877996
name: XGOX
price: 8.52692943531e-06
name: Mero Currency
price: 0.00210592736515
name: Bankcoin
price: 0.00191158778909
name: Titcoin
price: 0.000299924905103
name: BoostCoin
price: 0.00165612464232
name: PostCoin
price: 0.00123679677101
name: Rubies
price: 0.00187602016062
name: FidexToken
price: 6.67445170599e-07
name: NevaCoin
price: 0.0045023446344
name: ShowHand
price: 3.10490984705e-07
name: Gratz
price: 0.000613225327112
name: UltraNote Coin
price: 8.03332365193e-05
name: Bitcoiin
price: 0.000354761701887
name: Fox Trading
price: 0.00205179631846
name: Origami
price: 0.00441728737093
name: Digitalcoin
price: 0.000543997136525
name: Italian Lira
price: 7.77135915707e-07
name: Micromines
price: 1.02426687607e-06
name: Orbis Token
price: 0.000960478200618
name: Californium
price: 0.00752167800695
name: Decentralized Machine Learning
price: 0.000290649088825
name: Digiwage
price: 0.000388567957854
name: BitStash
price: 6.51923189887e-06
name: MedicCoin
price: 6.09629506614e-05
name: Pakcoin
price: 0.000260137211999
name: TrustNote
price: 5.74313286329e-05
name: SkyHub Coin
price: 0.0326397084597
name: EZOOW
price: 1.53598438759e-06
name: ROIyal Coin
price: 0.0173759458033
name: DeVault
price: 0.000233140774712
name: Rupaya
price: 0.000287540288812
name: BitGuild PLAT
price: 0.000291793668153
name: Blocklancer
price: 0.000143174316126
name: ParkByte
price: 0.00358993540765
name: EquiTrader
price: 0.00132274258735
name: Dach Coin
price: 0.000777135915707
name: Etheera
price: 2.33813342352e-06
name: Acoin
price: 0.0137535033817
name: Sola Token
price: 0.000570609502795
name: Atheios
price: 0.000932563098849
name: CDMCOIN
price: 7.28047299419e-06
name: electrumdark
price: 0.00418475496565
name: Dreamcoin
price: 0.00637253788501
name: Blocknode
price: 7.60102877678e-05
name: P2P Global Network
price: 0.000415290274585
name: EthereumX
price: 0.00018051535785
name: Bitcoin 21
price: 0.0198204911297
name: Bitsum
price: 9.79699635912e-06
name: Kora Network Token
price: 4.65659421348e-05
name: Fivebalance
price: 2.68840705925e-05
name: Ellaism
price: 0.000777135915707
name: INDINODE
price: 1.55427183141e-05
name: CPUchain
price: 0.00139884464827
name: SecretCoin
price: 0.00344106031841
name: Dragon Option
price: 0.00018748105977
name: Open Trading Network
price: 0.00714965042451
name: Couchain
price: 1.49169541917e-06
name: Cashcoin
price: 0.000270493235181
name: RouletteToken
price: 0.0013211310567
name: AdCoin
price: 0.000852177311112
name: SHPING
price: 1.70741787828e-05
name: OP Coin
price: 7.60628849797e-06
name: Elementrem
price: 0.00053042099087
name: SF Capital
price: 0.000310854366283
name: Eurocoin
price: 0.00111132129653
name: EnterCoin
price: 0.0045073883111
name: Natmin Pure Escrow
price: 0.000132557715277
name: StarterCoin
price: 3.91526382738e-05
name: Litecred
price: 0.000441886080937
name: Neural Protocol
price: 1.37397872784e-06
name: IQ.cash
price: 0.00334168443754
name: Zenswap Network Token
price: 1.03997270768e-06
name: MojoCoin
price: 0.0010102803964
name: Payfair
price: 0.000311991812303
name: PlatinumBAR
price: 0.00567311299519
name: Joincoin
price: 0.00365255220238
name: 4NEW
price: 0.000198681353108
name: Gossipcoin
price: 0.000388567957854
name: Ccore
price: 0.00710285837363
name: Evimeria
price: 7.77135915707e-07
name: Blakecoin
price: 0.000495743063286
name: TajCoin
price: 0.000901745189662
name: Stellar Classic
price: 1.55219807116e-05
name: Quebecoin
price: 0.00170970528622
name: MNPCoin
price: 0.00520681063524
name: Tracto
price: 0.000419093479213
name: KWHCoin
price: 6.20879228464e-06
name: ZeusNetwork
price: 1.55427183141e-07
name: Bulleon
price: 0.00968129609427
name: MustangCoin
price: 0.0168382573444
name: GIGA
price: 7.77135915707e-05
name: Cryptrust
price: 1.5543736591e-06
name: ELTCOIN
price: 0.000116414855337
name: UOS Network
price: 0.00121144724846
name: Eternity
price: 0.00146969010447
name: Zayedcoin
price: 0.00163198542299
name: Alpha Coin
price: 0.000294658987858
name: Simmitri
price: 0.000139884464827
name: Phonecoin
price: 7.77135915707e-05
name: HireGo
price: 0.0015725543137
name: Five Star Coin Pro
price: 0.00252930892441
name: Bionic
price: 1.8083107529e-05
name: Havy
price: 1.2401012055e-06
name: MASTERNET
price: 0.000302678623876
name: Olympic
price: 7.77135915707e-05
name: Zealium
price: 0.000854849507278
name: Independent Money System
price: 0.00176779575776
name: BZLCOIN
price: 0.00428859714734
name: nDEX
price: 6.20879228464e-07
name: LogisCoin
price: 0.00390553955169
name: GeyserCoin
price: 0.00792678634022
name: EVOS
price: 0.000854787467589
name: ICOBID
price: 8.3612239578e-05
name: Fintab
price: 0.0032198893567
name: MoX
price: 0.00174222295524
name: Desire
price: 0.000854849507278
name: Crystal Clear 
price: 0.00151027976883
name: ICOBay
price: 1.24639150935e-05
name: BowsCoin
price: 0.00155427753293
name: PonziCoin
price: 0.00994737621075
name: High Voltage
price: 0.00570711656878
name: Bitcoin Adult
price: 0.000233140774712
name: Akroma
price: 0.00043564411332
name: KUN
price: 4.11104899409
name: SnodeCoin
price: 0.000208666176911
name: Dollarcoin
price: 0.000883849087921
name: Virtacoin
price: 1.54574098463e-06
name: Sharpe Platform Token
price: 0.000459919581091
name: Tourist Token
price: 1.95576956966e-06
name: Creditbit
price: 0.000466283259879
name: EagleX
price: 0.000233140774712
name: Citadel
price: 0.000699424889818
name: SpeedCash
price: 0.0133114390975
name: AdultChain
price: 0.000150834378974
name: Decision Token
price: 0.000233140774712
name: InnovativeBioresearchClassic
price: 1.64773687423e-09
name: Crowdholding
price: 3.59422282256e-05
name: YoloCash
price: 0.000248351691385
name: CryptoFlow
price: 7.77135915707e-05
name: Klimatas
price: 0.0097780355514
name: Authorship
price: 7.03132132247e-05
name: ProCurrency
price: 6.72222567087e-05
name: Crystal Token
price: 0.0119895295666
name: ARbit
price: 0.000621711013172
name: Dystem
price: 0.00114373455017
name: MiloCoin
price: 0.000619188866488
name: JavaScript Token
price: 0.000831612536315
name: ZUM TOKEN
price: 6.76054197616e-06
name: Carebit
price: 4.65391384564e-05
name: Mocrow
price: 0.00307366803635
name: Decentralized Asset Trading Platform
price: 5.19717733026e-07
name: VikkyToken
price: 1.64532995543e-06
name: Centurion
price: 7.83055405731e-05
name: TravelNote
price: 0.00278008568571
name: Luna Coin
price: 0.00346090902408
name: SCRIV NETWORK
price: 0.000233142698605
name: Zoomba
price: 0.000226671003612
name: HollyWoodCoin
price: 0.000233140774712
name: BumbaCoin
price: 0.000224332068462
name: Xenoverse
price: 0.00097716897383
name: Helper Search Token
price: 6.08366388297e-07
name: SparksPay
price: 0.000938386601954
name: Comet
price: 0.00583881555528
name: Grimcoin
price: 5.0244225267e-05
name: Lightpaycoin
price: 0.000854849507278
name: Cabbage
price: 0.000466283259879
name: Elliot Coin
price: 0.00018651261977
name: Escroco Emerald
price: 7.77128343653e-06
name: VectorAI
price: 0.000260488784678
name: Ragnarok
price: 0.000310854366283
name: BitMoney
price: 5.67813472078e-05
name: Oceanlab
price: 0.000100549370817
name: Nekonium
price: 0.000388567957854
name: PosEx
price: 0.00186028331974
name: BunnyToken
price: 1.86263768539e-05
name: LiteBitcoin
price: 0.000154687116102
name: Iconic
price: 0.00752098489998
name: e-Chat
price: 0.00023076882473
name: LiteCoin Ultra
price: 0.00422505881719
name: Bitspace
price: 0.000311601321883
name: ALAX
price: 0.000205924174522
name: Project Coin
price: 7.77135915707e-05
name: Veltor
price: 0.0076059018899
name: CFun
price: 8.94671659131e-06
name: Nyerium
price: 0.000146440633751
name: Eva Cash
price: 0.00420635257461
name: Cannation
price: 0.0015107229403
name: Octoin Coin
price: 0.00656647109812
name: UralsCoin
price: 0.000241179229061
name: iBTC
price: 7.55117687522e-05
name: Wild Beast Block
price: 0.0191994464532
name: ICOCalendar.Today
price: 0.00284169916385
name: Prime-XI
price: 0.000155427753293
name: CARDbuyers
price: 7.77135915707e-05
name: iBank
price: 0.000733941594036
name: SPIDER VPS
price: 0.00108799028199
name: FUTURAX
price: 9.31318842696e-07
name: Mirai
price: 0.000914966950718
name: Dalecoin
price: 0.00396339317011
name: SocialCoin
price: 0.000284653639194
name: CustomContractNetwork
price: 1.84288744641e-06
name: BenjiRolls
price: 0.000144365056742
name: DeltaChain
price: 3.8804951779e-07
name: Bitvolt
price: 0.000171220712101
name: CrevaCoin
price: 7.77138766465e-05
name: Printex
price: 8.20657644768e-05
name: Qbic
price: 0.0006
name: Wispr
price: 8.80921882708e-05
name: PLNcoin
price: 0.000155427753293
name: VIVO
price: 0.000466281549424
name: Coinonat
price: 0.000264153421103
name: CryptoAds Marketplace
price: 0.000155219807116
name: Dinero
price: 0.000232882104771
name: Staker
price: 0.00139884464827
name: LitecoinToken
price: 2.0095341126e-08
name: XOVBank
price: 1.3791073408e-05
name: BitCoal
price: 0.000388567957854
name: Mero
price: 0.000287744548448
name: Traid
price: 7.77135915707e-05
name: Cointorox
price: 0.000303189296105
name: Decentralized Crypto Token
price: 1.53227929508e-06
name: Xchange
price: 0.000152848545204
name: SONO
price: 0.000699422324137
name: Beacon
price: 0.000142310939698
name: Phantomx
price: 3.01775247977e-05
name: IceChain
price: 1.82552741693e-06
name: PAXEX
price: 7.77135915707e-05
name: Project-X
price: 17201.9034942
name: Bitcoin X
price: 0.000421201647229
name: Ethereum Meta
price: 9.37336960011e-06
name: Dash Green
price: 0.000510824010844
name: BROTHER
price: 6.78e-06
name: Save and Gain
price: 0.000329165507581
name: X12 Coin
price: 8.32673566205e-05
name: GambleCoin
price: 8.77516577991e-05
name: BrokerNekoNetwork
price: 3.17580132142e-07
name: Concoin
price: 0.0010572659435
name: FolmCoin
price: 7.2248543647e-05
name: SpectrumNetwork
price: 6.77258431492e-07
name: Argus
price: 0.000543995140995
name: LRM Coin
price: 5.43995140995e-05
name: Posscoin
price: 1.44700154166e-08
name: Azart
price: 7.77135915707e-05
name: Benz
price: 4.81181402059e-05
name: Qurito
price: 2.58308676387e-05
name: QYNO
price: 0.000233140774712
name: Abulaba
price: 1.5253002577e-05
name: Claymore
price: 6.15157365514e-06
name: Jiyo [OLD]
price: 3.10854366283e-05
name: HarmonyCoin
price: 0.000245418521081
name: StellarPay
price: 3.52847352829e-05
name: Provoco Token
price: 3.11007526398e-07
name: SongCoin
price: 1.89351932065e-06
name: Blacer Coin
price: 0.000216174908398
name: Bitcoinus
price: 4.62181451253e-07
name: FirmaChain
price: 112.433245581
name: HUSD
price: 1.00559600248
name: Gomics
price: 0.362679381486
name: CK USD
price: 0.108542145666
name: Whole Network
price: 0.00739547843475
name: FOIN
price: 2393.0868981
name: DigiFinexToken
price: 0.492975178374
name: Yap Stone
price: 0.438212200283
name: MyToken
price: 0.00115695372672
name: Xensor
price: 0.0896362070249
name: Pledge Coin
price: 0.00719940045375
name: Super Zero
price: 0.053903438171
name: CAPITAL X CELL
price: 1.51471718976
name: Polkadot [IOU]
price: 147.908445142
name: Nervos Network
price: 0.00836780803354
name: Ontology Gas
price: 0.118584423426
name: 12Ships
price: 0.0176849962192
name: ShineChain
price: 0.000607476730415
name: CoinEx Token
price: 0.0172912000549
name: Filecoin [Futures]
price: 4.12018305215
name: BigONE Token
price: 0.00320542288076
name: Folgory Coin
price: 1.1284477842
name: YottaChain
price: 0.0907801038431
name: ABCC Token
price: 0.0446987793141
name: Echoin
price: 0.00994590541054
name: Bispex
price: 0.00693098714047
name: Aidos Kuneen
price: 1.62426795137
name: OceanEx Token
price: 0.00296927493118
name: Digital Gold
price: 48.3208827694
name: Coni
price: 0.0128278263327
name: V-Dimension
price: 0.604043001605
name: Vinci
price: 1.04266560005
name: Exchange Union
price: 1.32139055117
name: GlitzKoin
price: 0.262664452592
name: Multi-collateral DAI
price: 1.00566969268
name: VinDax Coin
price: 0.0451669874526
name: WinToken
price: 0.000601125292858
name: Yobit Token
price: 987.336137989
name: Precium
price: 0.0165281793513
name: CONUN
price: 0.00251145611213
name: Velas
price: 0.0245898805813
name: BUMO
price: 0.00625675401316
name: VeThor Token
price: 0.000655298894016
name: MeconCash
price: 0.129482516906
name: ROOBEE
price: 0.00430626828615
name: Dexter G
price: 0.723533891851
name: ZVCHAIN
price: 0.135802017384
name: suterusu
price: 0.0289230955437
name: CoinHe Token
price: 0.199998732114
name: KNOW
price: 0.0018995110024
name: Fortem Capital
price: 0.883786978475
name: CNNS
price: 0.00508522596483
name: ALP Coin
price: 0.261993752886
name: StarChain
price: 0.0028578457896
name: OFCOIN
price: 0.000142121899332
name: DAD Chain
price: 0.227494699776
name: Blockstack
price: 0.116776555945
name: LinkToken
price: 0.04026960678
name: BenePit Protocol
price: 0.0014427381369
name: The Midas Touch Gold
price: 0.000634830802506
name: Bilaxy Token
price: 0.00223305083941
name: Volume Network
price: 0.0166476141219
name: MixMarvel
price: 0.00285517518769
name: Treelion
price: 0.32968036627
name: Tepleton
price: 0.729949844001
name: Simone
price: 3697.07083029
name: FairGame
price: 0.00166754512846
name: Usechain Token
price: 0.000634942645373
name: WHEN Token
price: 0.00374655524005
name: MEX
price: 0.000394305643994
name: Dapp Token
price: 0.000721796760395
name: Decentralized Vulnerability Platform
price: 0.00673422417112
name: Yuan Chain Coin
price: 0.0109714738981
name: DUO Network Token
price: 0.0133618724819
name: Electronic Energy Coin
price: 0.0103489701498
name: Tratok
price: 0.00176408327617
name: ShareToken
price: 0.00411913919206
name: WETH
price: 155.219835575
name: NSS Coin
price: 0.0353241275514
name: Gosama
price: 0.111278631919
name: Hdac
price: 0.0276736967182
name: EMOGI Network
price: 0.0012469030393
name: D Community
price: 0.000304905906396
name: NOVA
price: 7.60847392767e-05
name: Tesra
price: 0.0532599115976
name: 7Eleven
price: 3.5700632013e-05
name: Aunite
price: 0.0332
name: TCOIN
price: 0.013755305708
name: Cai Token
price: 7.02981871606e-05
name: CIChain
price: 0.000531699305672
name: Engine
price: 0.000264423288036
name: Themis
price: 0.0043555082431
name: YouLive Coin
price: 0.000183891699983
name: Blockchain Quotations Index Token
price: 0.0111048496613
name: KEY
price: 0.0014276664969
name: PlayCoin [QRC20]
price: 0.00206287123657
name: Lukki Operating Token
price: 0.0075648622645
name: LINKA
price: 0.00874667743115
name: NNB Token
price: 0.00122643544021
name: ProBit Token
price: 0.0911676446194
name: Celsius
price: 0.0669454724488
name: Ormeus Ecosystem
price: 0.00297926579011
name: Opennity
price: 0.000706645093152
name: Sparkle
price: 0.0210332854606
name: TopChain
price: 0.00616423670369
name: InvestDigital
price: 0.0050665559061
name: ChronoCoin
price: 0.00731628059934
name: FuturoCoin
price: 0.104550734225
name: HitChain
price: 4.82817644475e-05
name: IOU
price: 0.219188953755
name: Guider
price: 0.000229110914838
name: Game Stars
price: 0.000252908440968
name: CoinMeet
price: 0.0112109620268
name: Demeter Chain
price: 0.0457966707694
name: SPIN Protocol
price: 0.0017432512482
name: BitUP Token
price: 0.00174247917864
name: CryptoBossCoin
price: 0.0673975925759
name: Cybereits
price: 0.00156506602114
name: Bitcloud Pro
price: 0.00228421934705
name: Kahsh
price: 0.153243895341
name: Tokoin
price: 0.084980825326
name: Volt
price: 6.94797065237e-05
name: Aitheon
price: 0.00269110939955
name: DREP
price: 0.00179203792394
name: Secrets of Zurich
price: 0.00160925672259
name: Twinkle
price: 0.00287540288812
name: InnovaMinex
price: 0.0374012946218
name: Joule
price: 0.0396495082987
name: Newscrypto.io
price: 0.0230794597448
name: ThingsOperatingSystem
price: 0.00121229439492
name: Promotion Coin
price: 0.00011598407083
name: Consentium
price: 0.0603515630905
name: Blockcloud
price: 0.00117501596182
name: Ladder Network Token
price: 0.00885964235793
name: Ethlyte Crypto
price: 0.0611708307457
name: Maggie
price: 0.000516019333442
name: Tellor
price: 2.10064746579
name: T.OS
price: 0.00911603884775
name: DWS
price: 0.000309119233864
name: M2O
price: 0.000221964324176
name: VENA
price: 0.00162117198268
name: Dash Cash
price: 0.752149628769
name: IOEX
price: 0.0244384813679
name: DACC
price: 1.68968063375e-05
name: Eureka Coin
price: 0.00845384538581
name: Hintchain
